tweet_id,text,name,numerator_rating,denominator_rating,jpg_url,breed,lang,favorite_count,retweet_count,stage,day,month,year
813081950185472002,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,Baron,11.0,10.0,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,Doberman,en,10617.0,3060.0,None,25,12,2016
793210959003287553,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,Maude,10.0,10.0,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,French_bulldog,en,9648.0,3122.0,None,31,10,2016
854365224396361728,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,Einstein,13.0,10.0,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,en,19398.0,4897.0,None,18,4,2017
793241302385262592,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,Tucker,13.0,10.0,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,golden_retriever,en,11359.0,3636.0,None,1,11,2016
793271401113350145,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,Dave,12.0,10.0,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,Siberian_husky,en,9333.0,2626.0,None,1,11,2016
793286476301799424,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,Moreton,13.0,10.0,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,Afghan_hound,en,26581.0,10212.0,None,1,11,2016
793500921481273345,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,Fiona,12.0,10.0,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,golden_retriever,en,11551.0,2645.0,None,1,11,2016
793601777308463104,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,Dobby,12.0,10.0,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,miniature_pinscher,en,8610.0,1817.0,None,1,11,2016
853760880890318849,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,Alice,12.0,10.0,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,miniature_pinscher,en,29409.0,6077.0,None,17,4,2017
793226087023144960,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",Juno,11.0,10.0,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,wire-haired_fox_terrier,en,10628.0,3176.0,None,31,10,2016
813112105746448384,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,Toby,12.0,10.0,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,Pembroke,en,11121.0,3047.0,None,25,12,2016
813157409116065792,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,Layla,12.0,10.0,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,Pembroke,en,8335.0,2451.0,None,25,12,2016
830097400375152640,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW",Samson,13.0,10.0,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,toy_poodle,en,10437.0,3283.0,None,10,2,2017
842535590457499648,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,Winnie,13.0,10.0,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,Pembroke,en,18996.0,3760.0,None,17,3,2017
830583320585068544,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,Lilly,13.0,10.0,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,Labrador_retriever,en,71047.0,18386.0,None,12,2,2017
830956169170665475,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,Reggie,12.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,kuvasz,en,8464.0,1629.0,None,13,2,2017
831262627380748289,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,Tucker,12.0,10.0,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,cocker_spaniel,en,12635.0,2233.0,None,13,2,2017
831309418084069378,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,Scooter,12.0,10.0,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,Doberman,en,12441.0,2661.0,None,14,2,2017
842163532590374912,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,George,12.0,10.0,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,French_bulldog,en,25708.0,6230.0,None,16,3,2017
831552930092285952,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 https://t.co/BCbmFYLrse,Dutch,13.0,10.0,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,Chihuahua,en,9552.0,2501.0,None,14,2,2017
831670449226514432,This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,Daisy,13.0,10.0,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,Pembroke,en,11077.0,1975.0,None,15,2,2017
831911600680497154,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved https://t.co/l38R6IZNNg,Kuyu,14.0,10.0,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,bloodhound,en,29344.0,7106.0,None,15,2,2017
842115215311396866,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with https://t.co/iDK4OyQJoy,Bentley,12.0,10.0,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,chow,en,14712.0,3256.0,None,15,3,2017
841680585030541313,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution https://t.co/qUOijSlPnj",Penny,12.0,10.0,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,Chihuahua,en,26919.0,8325.0,None,14,3,2017
841314665196081154,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,Max,13.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,Afghan_hound,en,16644.0,5047.0,None,13,3,2017
829861396166877184,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,Mia,12.0,10.0,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,Border_terrier,en,12993.0,2135.0,None,10,2,2017
829501995190984704,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,Leo,12.0,10.0,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,French_bulldog,en,33730.0,11589.0,None,9,2,2017
842765311967449089,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l",Indie,12.0,10.0,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,Labrador_retriever,en,7082.0,1366.0,None,17,3,2017
828011680017821696,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,Brutus,11.0,10.0,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,American_Staffordshire_terrier,en,11033.0,2345.0,None,4,2,2017
843235543001513987,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,Tycho,13.0,10.0,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,Pembroke,en,22535.0,6500.0,None,18,3,2017
828046555563323392,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,Sailer,13.0,10.0,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,NaN,en,12522.0,3130.0,None,5,2,2017
828372645993398273,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,Alexander,12.0,10.0,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,malamute,en,13333.0,3208.0,None,5,2,2017
828376505180889089,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",Beebop,13.0,10.0,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,American_Staffordshire_terrier,en,7856.0,1163.0,None,5,2,2017
842846295480000512,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,Charlie,13.0,10.0,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,Labrador_retriever,en,15960.0,3855.0,None,17,3,2017
828408677031882754,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,Bear,12.0,10.0,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,Weimaraner,en,8128.0,1404.0,None,6,2,2017
828409743546925057,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,Mutt,12.0,10.0,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,toy_poodle,en,6689.0,1256.0,None,6,2,2017
828650029636317184,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",one,14.0,10.0,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,golden_retriever,en,10107.0,1472.0,None,6,2,2017
828708714936930305,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,Fiona,10.0,10.0,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,Mexican_hairless,en,38932.0,12275.0,None,6,2,2017
828770345708580865,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,Alfie,13.0,10.0,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,Chesapeake_Bay_retriever,en,27174.0,6428.0,None,7,2,2017
829011960981237760,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,Dexter,13.0,10.0,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,boxer,en,56337.0,17695.0,None,7,2,2017
829141528400556032,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,Malcolm,12.0,10.0,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,golden_retriever,en,26053.0,8092.0,None,8,2,2017
841077006473256960,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,Dawn,12.0,10.0,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,Brittany_spaniel,en,24071.0,5710.0,None,13,3,2017
832369877331693569,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,Charlie,11.0,10.0,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,kelpie,en,18175.0,3462.0,None,16,2,2017
834209720923721728,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,Wilson,12.0,10.0,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,golden_retriever,en,21819.0,5199.0,None,22,2,2017
834458053273591808,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af https://t.co/8ZOZS2FSJe",Chester,12.0,10.0,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,Rhodesian_ridgeback,en,10183.0,1817.0,None,22,2,2017
834786237630337024,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,Tobi,13.0,10.0,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,Border_terrier,en,22362.0,5932.0,None,23,2,2017
838083903487373313,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,Daisy,13.0,10.0,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,chow,en,18601.0,3404.0,None,4,3,2017
834931633769889797,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10 https://t.co/jTe7Y6P0HK,Tucker,12.0,10.0,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,soft-coated_wheaten_terrier,en,11466.0,1790.0,None,24,2,2017
835264098648616962,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir https://t.co/IiB7ggduoU",Lola,12.0,10.0,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,Chesapeake_Bay_retriever,en,8204.0,1847.0,None,24,2,2017
835297930240217089,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly https://t.co/1U0z6r5LSO,Ash,12.0,10.0,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,Rottweiler,en,17350.0,3237.0,None,25,2,2017
835574547218894849,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,Eli,11.0,10.0,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,Staffordshire_bullterrier,en,18813.0,3929.0,None,25,2,2017
836260088725786625,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy https://t.co/gA2GECjiQD,Lucy,13.0,10.0,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,borzoi,en,22461.0,4643.0,None,27,2,2017
837482249356513284,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with https://t.co/Z3LAaV2pKz,Waffles,13.0,10.0,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,NaN,en,4048.0,479.0,None,3,3,2017
836677758902222849,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,Oliver,11.0,10.0,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,NaN,en,13316.0,2406.0,None,28,2,2017
837471256429613056,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,Vincent,12.0,10.0,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,Norwegian_elkhound,en,13505.0,2482.0,None,3,3,2017
836989968035819520,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM,Mookie,12.0,10.0,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,toy_poodle,en,13438.0,2481.0,None,1,3,2017
838476387338051585,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,Stanley,13.0,10.0,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,Great_Pyrenees,en,23833.0,5203.0,None,5,3,2017
838561493054533637,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,Walter,13.0,10.0,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,kelpie,en,11505.0,1430.0,None,6,3,2017
838921590096166913,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,Arlo,13.0,10.0,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,Border_terrier,en,11774.0,2236.0,None,7,3,2017
834167344700198914,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder https://t.co/o3bhLguymB,Sunshine,11.0,10.0,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,NaN,en,16675.0,3943.0,None,21,2,2017
832397543355072512,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,Eevee,12.0,10.0,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,Pekinese,en,12668.0,2417.0,None,17,2,2017
832636094638288896,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,Orion,12.0,10.0,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,Eskimo_dog,en,16807.0,3043.0,None,17,2,2017
840632337062862849,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",Maddie,12.0,10.0,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,golden_retriever,en,9432.0,1890.0,None,11,3,2017
840268004936019968,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,Monty,12.0,10.0,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,Chesapeake_Bay_retriever,en,20290.0,6175.0,None,10,3,2017
832645525019123713,"There's going to be a dog terminal at JFK Airport. This is not a drill. 10/10  
https://t.co/dp5h9bCwU7",not,10.0,10.0,,,en,3094.0,564.0,None,17,2,2017
832757312314028032,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,Willow,13.0,10.0,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,Cardigan,en,17820.0,3944.0,None,18,2,2017
827653905312006145,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,Boots,12.0,10.0,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,collie,en,16423.0,3287.0,None,3,2,2017
839990271299457024,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,Sojourner,13.0,10.0,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,Staffordshire_bullterrier,en,14140.0,2475.0,None,10,3,2017
833722901757046785,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet https://t.co/w1MQWO2PET,Bronte,13.0,10.0,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,West_Highland_white_terrier,en,21896.0,3487.0,None,20,2,2017
839549326359670784,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",Winston,12.0,10.0,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,Norwich_terrier,en,28993.0,8390.0,None,8,3,2017
833826103416520705,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af https://t.co/WTzhtfevKY,Charlie,13.0,10.0,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,Chihuahua,en,16246.0,3734.0,None,20,2,2017
